ENST00000657990.1|ENSG00000255248.9|OTTHUMG00000166035.32|OTTHUMT00000510553.1|MIR100HG-255|MIR100HG|972|,0.8726541,Triplex
ENST00000447221.1|ENSG00000233016.7|OTTHUMG00000020949.5|OTTHUMT00000055147.1|SNHG7-204|SNHG7|2157|,0.20712158,Nontriplex
ENST00000529823.1|ENSG00000255248.9|OTTHUMG00000166035.32|OTTHUMT00000387643.1|MIR100HG-208|MIR100HG|3334|,1.062343,Triplex
ENST00000622972.3|ENSG00000204054.14|OTTHUMG00000020783.66|OTTHUMT00000479204.1|LINC00963-215|LINC00963|444|,0.781634,Triplex
ENST00000334146.7|ENSG00000186594.14|OTTHUMG00000132197.7|OTTHUMT00000255250.3|MIR22HG-201|MIR22HG|1383|,0.66673386,Triplex
ENST00000522963.6|ENSG00000249859.11|OTTHUMG00000164871.168|OTTHUMT00000514016.1|PVT1-215|PVT1|1619|,0.72271466,Triplex
ENST00000532350.6|ENSG00000255248.9|OTTHUMG00000166035.32|OTTHUMT00000387550.4|MIR100HG-217|MIR100HG|1820|,0.77952886,Triplex
ENST00000670617.1|ENSG00000245532.9|OTTHUMG00000166321.8|OTTHUMT00000524455.1|NEAT1-209|NEAT1|3301|,0.0,Nontriplex
ENST00000648512.1|ENSG00000214548.18|OTTHUMG00000029052.17|OTTHUMT00000498055.1|MEG3-232|MEG3|515|,0.9652295,Triplex
ENST00000412736.7|ENSG00000214548.18|OTTHUMG00000029052.17|OTTHUMT00000072555.4|MEG3-205|MEG3|1694|,1.0237942,Triplex
